date,soil_moisture,temperature_max_c,ndvi,rainfall_mm
2021-07-04,0.5031011559148488,43.33378382220119,0.46952766666693196,0.0
2021-07-05,0.49559390250113555,43.31415292836744,0.46952766666693196,6.8
2021-07-06,0.5234619744344413,44.088299165081665,0.46952766666693196,0.6
2021-07-07,0.5405231734181428,39.57259070623978,0.46952766666693196,2.1
2021-07-08,0.48464732090766455,39.89080780433809,0.46952766666693196,48.5
2021-07-09,0.4488010428977771,43.98275794536216,0.46952766666693196,5.7
2021-07-10,0.42037312481071776,44.04050413856378,0.46952766666693196,14.0
2021-07-11,0.49389163388515434,38.60734629152928,0.46952766666693196,9.1
2021-07-12,0.45954965894946065,40.26914620607928,0.46952766666693196,1.3
2021-07-13,0.41251372693150123,43.70305151221745,0.46952766666693196,1.0
2021-07-14,0.4873543692380341,41.94960185081101,0.46952766666693196,3.0
2021-07-15,0.5834612938815579,43.60569155142717,0.46952766666693196,1.2
2021-07-16,0.524825906260571,42.149747803711826,0.46952766666693196,0.3
2021-07-17,0.5367949489839787,43.23667582389543,0.46952766666693196,1.1
2021-07-18,0.5139025122443583,39.68908144491288,0.46952766666693196,3.6
2021-07-19,0.5007096158116174,40.39765473386298,0.46952766666693196,5.5
2021-07-20,0.5323805616480571,40.54518863250984,0.409477789951526,22.8
2021-07-21,0.49955455944781435,42.56567031252536,0.409477789951526,34.2
2021-07-22,0.5092250988268608,43.1096538956505,0.409477789951526,22.5
2021-07-23,0.5140269528649187,42.25931554511143,0.409477789951526,13.0
2021-07-24,0.48082491998196886,40.88849072720719,0.409477789951526,26.0
2021-07-25,0.528968958228369,41.71918651533913,0.409477789951526,15.8
2021-07-26,0.5025670959841714,41.21378443309155,0.409477789951526,2.9
2021-07-27,0.47431904821300186,41.67866154348039,0.409477789951526,17.4
2021-07-28,0.5110735589888646,42.269881581780645,0.409477789951526,21.3
2021-07-29,0.471875688333973,41.933592392495115,0.409477789951526,9.8
2021-07-30,0.4925490470081114,41.24307505173007,0.409477789951526,12.8
2021-07-31,0.49744554921988626,38.75486206075759,0.409477789951526,20.6
2021-08-01,0.5372400095700711,39.501474036448876,0.409477789951526,5.4
2021-08-02,0.5277864410218197,40.61242187410336,0.409477789951526,11.5
2021-08-03,0.5074599887504658,38.150663063053855,0.409477789951526,1.8
2021-08-04,0.5308598170971497,43.1491904713948,0.409477789951526,1.5
2021-08-05,0.5579152093447508,41.5472856132865,0.5078835966529656,3.6
2021-08-06,0.5368979235257404,44.53236971577391,0.5078835966529656,5.2
2021-08-07,0.5114317187522404,42.72444462582746,0.5078835966529656,4.5
2021-08-08,0.45751524749341654,41.41059317655213,0.5078835966529656,1.9
2021-08-09,0.4499755960403869,42.054889520535035,0.5078835966529656,1.0
2021-08-10,0.4743098141597027,43.22996602607601,0.5078835966529656,17.5
2021-08-11,0.4709600171723358,39.685039191302074,0.5078835966529656,0.5
2021-08-12,0.4847440095472101,41.04227297964616,0.5078835966529656,1.5
2021-08-13,0.4974059502355618,40.2592274357485,0.5078835966529656,6.3
2021-08-14,0.517761031473154,40.61490554060379,0.5078835966529656,1.8
2021-08-15,0.502860852209878,40.634345879804386,0.5078835966529656,0.6
2021-08-16,0.5178858131968804,40.697090115839224,0.5078835966529656,3.7
2021-08-17,0.5076223484774184,41.84025816865753,0.5078835966529656,52.3
2021-08-18,0.43314537472083997,43.36212011234539,0.5078835966529656,20.3
2021-08-19,0.44706687363259556,39.17130578652285,0.5078835966529656,34.6
2021-08-20,0.4790769976395221,37.77321450449667,0.5078835966529656,4.6
2021-08-21,0.45138378329241785,38.66850098528698,0.45158815583444734,4.4
2021-08-22,0.5064126405375924,41.23065267080608,0.45158815583444734,7.4
2021-08-23,0.5555000712933071,39.12083100321237,0.45158815583444734,4.8
2021-08-24,0.5593066861973982,36.4630410389989,0.45158815583444734,5.6
2021-08-25,0.5103215053766622,39.98831027548008,0.45158815583444734,3.1
2021-08-26,0.555271866402747,38.256498472622944,0.45158815583444734,1.0
2021-08-27,0.521784920922898,37.94125600926344,0.45158815583444734,0.1
2021-08-28,0.49473746728773804,38.24426920521681,0.45158815583444734,8.8
2021-08-29,0.4769521469623885,36.91354609131609,0.45158815583444734,20.5
2021-08-30,0.482499205061632,37.86628695857425,0.45158815583444734,15.8
2021-08-31,0.4811635728695466,39.569672238319704,0.45158815583444734,6.8
2021-09-01,0.500313639644006,42.17331909333807,0.45158815583444734,6.9
2021-09-02,0.505714181229947,41.39856313809213,0.45158815583444734,4.0
2021-09-03,0.5018208650743536,34.698234278073045,0.45158815583444734,12.9
2021-09-04,0.5158390954634283,37.73606809946916,0.45158815583444734,8.8
2021-09-05,0.5464243482565505,39.32253298762349,0.45158815583444734,7.4
2021-09-06,0.5471616992174114,39.38400124210882,0.35515358449590273,22.7
2021-09-07,0.46217708086947673,36.57478596327312,0.35515358449590273,8.5
2021-09-08,0.3992658845392746,36.029581839368035,0.35515358449590273,7.6
2021-09-09,0.5024809622551569,39.87529557755771,0.35515358449590273,43.2
2021-09-10,0.45290353423200735,39.2454619851863,0.35515358449590273,32.6
2021-09-11,0.4780042712033582,35.387114202352336,0.35515358449590273,12.0
2021-09-12,0.45244732544892985,37.54352909863317,0.35515358449590273,18.7
2021-09-13,0.42266488231937827,36.95607267180233,0.35515358449590273,17.9
2021-09-14,0.4957506601829811,36.14926656424517,0.35515358449590273,24.4
2021-09-15,0.525295628665487,37.73731443954024,0.35515358449590273,69.8
2021-09-16,0.48741082457421087,36.77212005176789,0.35515358449590273,14.7
2021-09-17,0.40553676714719145,33.55725674150056,0.35515358449590273,3.0
2021-09-18,0.4525424744553205,32.66682604258746,0.35515358449590273,1.3
2021-09-19,0.49947588252568526,37.47098879217495,0.35515358449590273,1.0
2021-09-20,0.4480808598506111,34.189845926788074,0.35515358449590273,15.6
2021-09-21,0.49084185514745376,36.42662955986834,0.35515358449590273,4.0
2021-09-22,0.4967167118231813,35.535828458580355,0.40675245231957774,1.6
2021-09-23,0.5192902160329924,39.45978808769023,0.40675245231957774,3.1
2021-09-24,0.5099723777043931,33.99701899447622,0.40675245231957774,3.7
2021-09-25,0.46893430038046346,35.624590271493595,0.40675245231957774,2.5
2021-09-26,0.5325602926723962,35.83159136518917,0.40675245231957774,8.2
2021-09-27,0.5042195527457749,33.949589663279596,0.40675245231957774,3.7
2021-09-28,0.5003102069408849,34.42223453123202,0.40675245231957774,4.5
2021-09-29,0.46742868351470357,33.05623324358073,0.40675245231957774,1.5
2021-09-30,0.47471372626270814,33.04224885676872,0.40675245231957774,3.3
2021-10-01,0.2864460228878709,33.31887225230234,0.40675245231957774,0.3
2021-10-02,0.25488069476904146,34.33213615598594,0.40675245231957774,0.0
2021-10-03,0.3113740052356944,35.12978181870161,0.40675245231957774,4.4
2021-10-04,0.22039566156811086,30.48716553929002,0.40675245231957774,0.0
2021-10-05,0.18464404954474728,34.609760241468166,0.40675245231957774,4.2
2021-10-06,0.28188417632570045,33.60048452664722,0.40675245231957774,5.8
2021-10-07,0.2522389241973948,34.29821180815242,0.40675245231957774,1.7
2021-10-08,0.22725413140612133,30.444435171419723,0.44714012518445984,0.2
2021-10-09,0.2795729034806991,29.97119329536423,0.44714012518445984,0.0
2021-10-10,0.2376753271534195,31.702450459523522,0.44714012518445984,0.0
2021-10-11,0.3102129381201686,30.18609201886889,0.44714012518445984,0.0
2021-10-12,0.291791286932925,30.91512481715669,0.44714012518445984,0.0
2021-10-13,0.2454604867947779,31.144273269836535,0.44714012518445984,0.0
2021-10-14,0.32414393350272597,34.474030970335654,0.44714012518445984,0.0
2021-10-15,0.2510431577457009,32.832162381438735,0.44714012518445984,0.3
2021-10-16,0.276286285344036,31.617864933982414,0.44714012518445984,2.7
2021-10-17,0.268361125917438,27.544981849855127,0.44714012518445984,13.6
2021-10-18,0.30106928290418933,34.19788195864359,0.44714012518445984,12.9
2021-10-19,0.31997367675669663,26.383666343154626,0.44714012518445984,0.3
2021-10-20,0.2721122482443108,29.20165999849685,0.44714012518445984,0.0
2021-10-21,0.2302640490111768,31.39226971913022,0.44714012518445984,0.0
2021-10-22,0.2601782397062221,34.58818760421525,0.44714012518445984,0.0
2021-10-23,0.2293334339705429,30.94549728093544,0.44714012518445984,0.0
2021-10-24,0.31426858385459466,28.72615534847722,0.5115508926988569,0.0
2021-10-25,0.2740593117442742,27.36399905591471,0.5115508926988569,0.0
2021-10-26,0.24443153922735844,32.67344613217163,0.5115508926988569,0.0
2021-10-27,0.2547932724734793,28.110660544894934,0.5115508926988569,0.0
2021-10-28,0.2042885616085044,32.65183341632946,0.5115508926988569,0.0
2021-10-29,0.20228007713467852,30.20527895665329,0.5115508926988569,0.0
2021-10-30,0.27769850991845846,29.008082806725664,0.5115508926988569,0.0
2021-10-31,0.23531825321153865,29.684154700574886,0.5115508926988569,0.0
2021-11-01,0.2089535915695937,30.57402806211842,0.5115508926988569,0.0
2021-11-02,0.2564689238093331,29.415111666453676,0.5115508926988569,0.0
2021-11-03,0.29344032255600483,24.301876533591344,0.5115508926988569,0.0
2021-11-04,0.2881954626400788,29.947952390737793,0.5115508926988569,0.1
2021-11-05,0.2963203077952272,22.938955638846622,0.5115508926988569,0.0
2021-11-06,0.23740826423863703,27.781516136583566,0.5115508926988569,0.0
2021-11-07,0.19645910593562654,25.437091697974637,0.5115508926988569,0.0
2021-11-08,0.28648440959912996,25.847782892943545,0.5115508926988569,0.0
2021-11-09,0.24965152852026423,25.59996646671072,0.4233224250940699,0.0
2021-11-10,0.24111630298015257,25.88187381433697,0.4233224250940699,0.0
2021-11-11,0.2938216858587628,27.020736484067044,0.4233224250940699,0.0
2021-11-12,0.2826145560866519,25.423720927451892,0.4233224250940699,0.7
2021-11-13,0.27574043884885185,27.38905018680007,0.4233224250940699,3.9
2021-11-14,0.33349721372619345,25.28572718107728,0.4233224250940699,2.2
2021-11-15,0.25252602605455304,20.44721565118733,0.4233224250940699,1.9
2021-11-16,0.2832322122992092,22.937657216908597,0.4233224250940699,0.0
2021-11-17,0.2619651230611607,24.174645788860047,0.4233224250940699,0.0
2021-11-18,0.2629902666785622,24.270512894152617,0.4233224250940699,0.0
2021-11-19,0.3073934749280072,23.669557307600527,0.4233224250940699,0.0
2021-11-20,0.284992293948539,24.254973994156,0.4233224250940699,0.0
2021-11-21,0.2793380509512988,26.116458263525786,0.4233224250940699,13.0
2021-11-22,0.2963391720912327,25.05409671857884,0.4233224250940699,0.7
2021-11-23,0.2511284060933688,27.382606251637377,0.4233224250940699,0.0
2021-11-24,0.22096618347114538,24.296615308416758,0.4233224250940699,0.0
2021-11-25,0.20472153325060743,22.522948555160944,0.43320128287833176,0.0
2021-11-26,0.16759397934702217,24.78505854884685,0.43320128287833176,0.0
2021-11-27,0.2972454433520179,24.547814048568984,0.43320128287833176,0.0
2021-11-28,0.22556134020534646,26.29165590212591,0.43320128287833176,0.0
2021-11-29,0.2349245252361019,23.454892057720233,0.43320128287833176,0.0
2021-11-30,0.23578889207471834,26.487162348360865,0.43320128287833176,0.0
2021-12-01,0.256495902045734,21.420801124057473,0.43320128287833176,0.0
2021-12-02,0.2804995730525956,23.269934437472124,0.43320128287833176,0.0
2021-12-03,0.28926644400836976,24.16082614051122,0.43320128287833176,0.0
2021-12-04,0.24137222285259807,28.695025549239414,0.43320128287833176,0.0
2021-12-05,0.24156240687325498,25.356708793215155,0.43320128287833176,0.0
2021-12-06,0.257359020329067,20.751710903124415,0.43320128287833176,0.0
2021-12-07,0.24350351668229592,24.82013437440026,0.43320128287833176,0.0
2021-12-08,0.3043081501653885,26.73927896375733,0.43320128287833176,0.0
2021-12-09,0.28347656835695534,22.333321356383735,0.43320128287833176,0.0
2021-12-10,0.2857636930188302,24.002219809358788,0.43320128287833176,0.0
2021-12-11,0.28392995230900847,27.756382791871275,0.17221380962146915,0.0
2021-12-12,0.3012505707046889,26.875119622936964,0.17221380962146915,0.0
2021-12-13,0.2717109257660364,21.723037581803183,0.17221380962146915,0.0
2021-12-14,0.21112415955135627,21.7595176989709,0.17221380962146915,0.0
2021-12-15,0.2523263261767493,25.96394562500403,0.17221380962146915,0.0
2021-12-16,0.22790040657031074,25.25436542479475,0.17221380962146915,0.0
2021-12-17,0.22486853810985175,20.40838950180663,0.17221380962146915,0.0
2021-12-18,0.26298330208938375,24.05157593509448,0.17221380962146915,0.0
2021-12-19,0.29723489812699233,25.915906393840924,0.17221380962146915,0.0
2021-12-20,0.2649149746238598,27.961791989491996,0.17221380962146915,0.0
2021-12-21,0.26528364782812164,20.72657185447154,0.17221380962146915,0.0
2021-12-22,0.3141626174106698,21.17560755668456,0.17221380962146915,0.0
2021-12-23,0.27767514650530084,25.93880532783001,0.17221380962146915,0.0
2021-12-24,0.34936145294790405,20.32356693249654,0.17221380962146915,0.0
2021-12-25,0.29960127348147525,22.191137405367087,0.17221380962146915,0.0
2021-12-26,0.20325368547398892,22.054013093600425,0.17221380962146915,0.0
2021-12-27,0.2623430623808553,20.916598353867574,0.3109319376132671,0.0
2021-12-28,0.26704346218515385,20.731534321240776,0.3109319376132671,25.9
2021-12-29,0.30025438504844226,20.311379909673743,0.3109319376132671,7.2
2021-12-30,0.2886376628089812,21.619222283659948,0.3109319376132671,0.0
2021-12-31,0.2567453394032623,21.193381592698568,0.3109319376132671,0.0
2022-01-01,0.20917316355085086,20.678584829428914,0.3109319376132671,0.0
2022-01-02,0.23043613506024435,18.99211176569538,0.3109319376132671,0.0
2022-01-03,0.2143626246207478,25.525940289479436,0.3109319376132671,0.0
2022-01-04,0.21899046664305902,23.15492912196,0.3109319376132671,0.0
2022-01-05,0.26129738414763903,22.679599027581045,0.3109319376132671,0.0
2022-01-06,0.31183587289659087,23.956950722084635,0.3109319376132671,0.0
2022-01-07,0.2823642654127816,20.11052125218099,0.3109319376132671,0.0
2022-01-08,0.217853372452603,22.10001619090987,0.3109319376132671,0.0
2022-01-09,0.2559171051234858,25.07974315941193,0.3109319376132671,3.8
2022-01-10,0.29365723356964357,24.947820080712624,0.3109319376132671,1.2
2022-01-11,0.24175476841971466,21.574551209511924,0.3109319376132671,2.5
2022-01-12,0.24283582969236225,23.79242397781432,0.13711786267794254,0.7
2022-01-13,0.24836483572323054,21.95369833842375,0.13711786267794254,0.0
2022-01-14,0.22203800975909074,23.183851348183637,0.13711786267794254,3.9
2022-01-15,0.26430121811226226,22.423629246888964,0.13711786267794254,0.0
2022-01-16,0.2500571802324063,18.0,0.13711786267794254,0.0
2022-01-17,0.26470078960646787,25.529223252795784,0.13711786267794254,0.0
2022-01-18,0.22334801065886684,23.48094581271175,0.13711786267794254,0.0
2022-01-19,0.22669336268634066,20.76074693585139,0.13711786267794254,0.0
2022-01-20,0.2682913563298742,21.722940140927843,0.13711786267794254,0.0
2022-01-21,0.24243824657575042,22.100941386541596,0.13711786267794254,0.0
2022-01-22,0.30817520876589427,24.117286024295243,0.13711786267794254,0.0
2022-01-23,0.2534652961332572,24.731411885908145,0.13711786267794254,1.5
2022-01-24,0.25890355424129313,24.639969075504933,0.13711786267794254,0.0
2022-01-25,0.28531174538794607,24.090247441080518,0.13711786267794254,0.0
2022-01-26,0.2109507229637277,20.267830715878514,0.13711786267794254,0.0
2022-01-27,0.17665690846979112,24.010097235621416,0.13711786267794254,0.0
2022-01-28,0.17459910153098399,23.488158374479113,0.26105089178022534,0.0
2022-01-29,0.27157017407924655,22.399397742310416,0.26105089178022534,0.0
2022-01-30,0.2371560171175383,22.48673881116095,0.26105089178022534,0.0
2022-01-31,0.3356837801336503,24.598655203630432,0.26105089178022534,0.0
2022-02-01,0.2559564680870865,24.40394214432161,0.26105089178022534,0.0
2022-02-02,0.2582462360380222,22.901868128205827,0.26105089178022534,0.0
2022-02-03,0.3064477191512823,19.118286196424968,0.26105089178022534,0.9
2022-02-04,0.337147566830954,19.576236237408803,0.26105089178022534,0.0
2022-02-05,0.3482968952315601,20.133542334318893,0.26105089178022534,0.0
2022-02-06,0.32178188664022805,23.09734197669395,0.26105089178022534,0.0
2022-02-07,0.3073767543954696,24.13136364728583,0.26105089178022534,0.0
2022-02-08,0.2879514695406823,24.799946778214355,0.26105089178022534,0.0
2022-02-09,0.288628078528037,26.38502524581735,0.26105089178022534,2.4
2022-02-10,0.24229692348691245,24.464294055876017,0.26105089178022534,0.0
2022-02-11,0.21905211612629294,20.46857009946415,0.26105089178022534,0.0
2022-02-12,0.24059752882850455,26.586318717258095,0.26105089178022534,0.0
2022-02-13,0.2412227968601789,28.159781373049448,0.24724141754104711,0.0
2022-02-14,0.23150385733159903,26.1312176050227,0.24724141754104711,0.0
2022-02-15,0.26882471786046475,25.39487830421978,0.24724141754104711,0.0
2022-02-16,0.2890830976581073,27.459270331569563,0.24724141754104711,0.0
2022-02-17,0.26481917031764685,23.178077441841438,0.24724141754104711,0.0
2022-02-18,0.3061593039322282,26.31793140288743,0.24724141754104711,0.0
2022-02-19,0.22688867218499575,25.010705030738354,0.24724141754104711,0.3
2022-02-20,0.2362885205807086,24.26351716493955,0.24724141754104711,0.1
2022-02-21,0.2207977749531144,19.53251474200542,0.24724141754104711,0.0
2022-02-22,0.1759105508883772,22.373246391543503,0.24724141754104711,0.0
2022-02-23,0.22487934126201867,25.901244490792294,0.24724141754104711,0.0
2022-02-24,0.23820263958519067,26.882781295214734,0.24724141754104711,0.6
2022-02-25,0.2994315328890318,24.713174103614257,0.24724141754104711,0.0
2022-02-26,0.28690786882612673,26.552375431333477,0.24724141754104711,0.4
2022-02-27,0.22522582179631584,24.80625708424561,0.24724141754104711,0.0
2022-02-28,0.3074609863605914,25.130805342497244,0.24724141754104711,0.0
2022-03-01,0.30997447525156474,24.284888210323373,0.2640592248888676,0.0
2022-03-02,0.28836576219687093,25.6428735311224,0.2640592248888676,0.0
2022-03-03,0.25358278519931715,27.1336627284215,0.2640592248888676,0.0
2022-03-04,0.21749446227447333,27.495205001929268,0.2640592248888676,0.0
2022-03-05,0.22722110151985514,27.35394703444596,0.2640592248888676,0.0
2022-03-06,0.28127253214560305,25.382599565190553,0.2640592248888676,0.0
2022-03-07,0.32534228035139223,25.59333596429844,0.2640592248888676,0.0
2022-03-08,0.32661620759494425,26.544507464141187,0.2640592248888676,0.0
2022-03-09,0.25587513251596367,25.421844511728064,0.2640592248888676,0.0
2022-03-10,0.2125759295896737,25.815572552691822,0.2640592248888676,0.0
2022-03-11,0.24370379751879423,27.587219809374364,0.2640592248888676,0.0
2022-03-12,0.18621576146093843,26.171224225157747,0.2640592248888676,0.0
2022-03-13,0.24217559843474884,27.053200400716932,0.2640592248888676,0.0
2022-03-14,0.24248658900997125,25.655222242537892,0.2640592248888676,0.0
2022-03-15,0.2314346991376029,28.677810262031887,0.2640592248888676,0.0
2022-03-16,0.18861580238694303,28.28339176452974,0.2640592248888676,0.0
2022-03-17,0.24956074444602297,28.811172667237447,0.27993228404955334,0.0
2022-03-18,0.23122369394563996,27.03570030896146,0.27993228404955334,0.0
2022-03-19,0.2034200189338319,30.64884628700408,0.27993228404955334,0.0
2022-03-20,0.13549682821529185,29.106009175967824,0.27993228404955334,0.4
2022-03-21,0.2146860267878153,29.257563024583757,0.27993228404955334,0.0
2022-03-22,0.3014346139197856,30.35652577445988,0.27993228404955334,0.0
2022-03-23,0.3235744566851111,33.23078978324714,0.27993228404955334,0.0
2022-03-24,0.2560739680250138,25.172628458018515,0.27993228404955334,0.0
2022-03-25,0.2307447682948418,29.776526645395627,0.27993228404955334,0.0
2022-03-26,0.2606305294510784,28.705489312409266,0.27993228404955334,0.0
2022-03-27,0.21824566846373328,27.86648389805019,0.27993228404955334,0.0
2022-03-28,0.2510364170328013,26.53531068077566,0.27993228404955334,0.0
2022-03-29,0.27712373485330455,34.245219258565946,0.27993228404955334,0.0
2022-03-30,0.3010797832919421,30.23125191495042,0.27993228404955334,0.0
2022-03-31,0.2618185423107843,33.148919468710716,0.27993228404955334,0.0
2022-04-01,0.24641698143704144,32.13890127749407,0.27993228404955334,0.0
2022-04-02,0.21819570389463278,28.750461012651236,0.30135871809098236,0.0
2022-04-03,0.21151789877699473,31.364086425326768,0.30135871809098236,0.0
2022-04-04,0.23052860841654496,31.88878570423596,0.30135871809098236,0.0
2022-04-05,0.2570163752635297,32.013898957162176,0.30135871809098236,0.0
2022-04-06,0.2840803744972226,32.837136116670145,0.30135871809098236,0.0
2022-04-07,0.23211284907535468,28.682894328118188,0.30135871809098236,0.0
2022-04-08,0.29687795463618966,33.823303292649335,0.30135871809098236,0.0
2022-04-09,0.25457406035436697,33.151981653307814,0.30135871809098236,0.0
2022-04-10,0.2506243628041148,31.73804896143329,0.30135871809098236,0.0
2022-04-11,0.22403490007106058,34.88994529112665,0.30135871809098236,0.0
2022-04-12,0.1573620609117652,33.965834382550575,0.30135871809098236,0.0
2022-04-13,0.25315020714616626,32.736256254994345,0.30135871809098236,0.0
2022-04-14,0.276734598542085,35.16577610675289,0.30135871809098236,0.0
2022-04-15,0.24817391506348802,33.13039981261913,0.30135871809098236,0.0
2022-04-16,0.2517968496219169,35.05514451175063,0.30135871809098236,0.0
2022-04-17,0.26859692750621855,35.04582461578786,0.30135871809098236,0.0
2022-04-18,0.20088997326083657,29.866080855152685,0.2503470985678755,0.0
2022-04-19,0.21675014827113065,37.25393859133866,0.2503470985678755,0.0
2022-04-20,0.26782430826810316,35.64242004676696,0.2503470985678755,0.0
2022-04-21,0.2114471626695072,35.48088779197507,0.2503470985678755,0.0
2022-04-22,0.24870867642668418,33.214273051524195,0.2503470985678755,0.0
2022-04-23,0.20213223976618608,36.328065491360405,0.2503470985678755,0.0
2022-04-24,0.2519647213150292,29.991419297934907,0.2503470985678755,0.0
2022-04-25,0.24934196451409685,34.29238622336804,0.2503470985678755,0.0
2022-04-26,0.19327297579753622,34.394407488105514,0.2503470985678755,0.0
2022-04-27,0.27374777014526186,36.56028248454639,0.2503470985678755,0.0
2022-04-28,0.23141362585564682,32.670003797727645,0.2503470985678755,0.0
2022-04-29,0.21606525246119068,35.34283830868266,0.2503470985678755,0.0
2022-04-30,0.2468394976414402,35.38019523478806,0.2503470985678755,0.0
2022-05-01,0.2892541565224371,34.85417099158989,0.2503470985678755,0.0
2022-05-02,0.22622248329248723,34.00624945395885,0.2503470985678755,0.0
2022-05-03,0.2450255397324252,36.28356947928591,0.2503470985678755,0.0
2022-05-04,0.2635162394312976,33.852175972735445,0.16233451351630224,0.0
2022-05-05,0.2783135680835993,35.63158554799903,0.16233451351630224,0.0
2022-05-06,0.2646695248597826,32.52061574878413,0.16233451351630224,0.0
2022-05-07,0.2415548830900185,34.17114369279553,0.16233451351630224,0.0
2022-05-08,0.21850080720430037,35.242461262910844,0.16233451351630224,0.0
2022-05-09,0.24356527806791323,38.27673662820182,0.16233451351630224,0.0
2022-05-10,0.2105447180008777,35.44254482043288,0.16233451351630224,0.0
2022-05-11,0.13591614847795203,35.12419417125083,0.16233451351630224,0.0
2022-05-12,0.231054437688904,36.52060915934374,0.16233451351630224,0.0
2022-05-13,0.27595405074468804,39.171762229081104,0.16233451351630224,0.0
2022-05-14,0.17508357997944207,40.91250303581884,0.16233451351630224,0.0
2022-05-15,0.1921844993289848,38.181335591924224,0.16233451351630224,0.0
2022-05-16,0.2543257489338774,35.1526400210894,0.16233451351630224,0.0
2022-05-17,0.3233100661200726,35.15104123366547,0.16233451351630224,0.0
2022-05-18,0.27272079960466106,37.559400455964266,0.16233451351630224,0.0
2022-05-19,0.23133613693837862,34.29227560431505,0.16233451351630224,0.0
2022-05-20,0.2379994656428442,38.75347775090498,0.32746151882469166,0.0
2022-05-21,0.2945205143630397,39.70351193047291,0.32746151882469166,0.0
2022-05-22,0.24074740803955316,34.780437787150596,0.32746151882469166,0.0
2022-05-23,0.21925250217910708,37.844466936487215,0.32746151882469166,0.0
2022-05-24,0.22387972737736098,38.76851814738826,0.32746151882469166,7.2
2022-05-25,0.20879741692415332,40.743372611069766,0.32746151882469166,0.0
2022-05-26,0.2419326861370638,40.2377193042507,0.32746151882469166,0.1
2022-05-27,0.3044435518875538,37.25882178742647,0.32746151882469166,0.0
2022-05-28,0.27764084012532714,42.54601983174989,0.32746151882469166,0.0
2022-05-29,0.2494598794631781,37.46203377433553,0.32746151882469166,0.0
2022-05-30,0.2396245694269094,40.280769707181996,0.32746151882469166,0.5
2022-05-31,0.19217569252368982,39.80661593582293,0.32746151882469166,0.0
2022-06-01,0.43856154995725755,40.952143625865205,0.32746151882469166,0.0
2022-06-02,0.47884416309172917,40.53118102573798,0.32746151882469166,0.0
2022-06-03,0.4873364519518468,42.87257816115853,0.32746151882469166,0.0
2022-06-04,0.6079597004601242,39.17310301644657,0.32746151882469166,0.0
2022-06-05,0.5428442619308362,38.07129594079325,0.2177311590541593,0.0
2022-06-06,0.4865405918259194,43.887433943508675,0.2177311590541593,0.0
2022-06-07,0.48103966168058176,41.75329041705363,0.2177311590541593,0.0
2022-06-08,0.5345074983260609,38.13047118864037,0.2177311590541593,0.0
2022-06-09,0.51431671386664,36.60746525723445,0.2177311590541593,0.0
2022-06-10,0.45395528491888415,42.332010192323025,0.2177311590541593,0.0
2022-06-11,0.5183595981857972,39.56281593064291,0.2177311590541593,1.0
2022-06-12,0.48212283646187437,45.0,0.2177311590541593,0.8
2022-06-13,0.5602022731061764,42.23417417416564,0.2177311590541593,0.2
2022-06-14,0.5558623642318656,41.49582418784811,0.2177311590541593,0.2
2022-06-15,0.5011024429215034,43.09992969220652,0.2177311590541593,5.1
2022-06-16,0.5451663055371799,44.53973016577755,0.2177311590541593,3.5
2022-06-17,0.515924834529613,38.742816064075136,0.2177311590541593,7.7
2022-06-18,0.5346245289881616,39.13358564995187,0.2177311590541593,21.3
2022-06-19,0.527353007301755,40.26123950593796,0.2177311590541593,29.0
2022-06-20,0.4785834192658459,42.73203515627951,0.2177311590541593,18.6
2022-06-21,0.47105078164864256,39.08049193691601,0.29396690807525316,3.0
2022-06-22,0.5273638631099333,41.5813038902538,0.29396690807525316,8.6
2022-06-23,0.49649202230925105,37.670814329069685,0.29396690807525316,19.1
2022-06-24,0.4848199104793054,42.04196188155614,0.29396690807525316,1.3
2022-06-25,0.4620166828665643,42.448837811026664,0.29396690807525316,2.6
2022-06-26,0.5034309721557404,40.02036553305038,0.29396690807525316,22.2
2022-06-27,0.5732176638202322,41.687465636982935,0.29396690807525316,1.2
2022-06-28,0.48460164714717,43.21081474136604,0.29396690807525316,3.5
2022-06-29,0.4962281751276975,39.98198582368768,0.29396690807525316,13.2
2022-06-30,0.5482961719778492,43.012481293656165,0.29396690807525316,21.5
2022-07-01,0.5117014028997546,44.72844819931016,0.29396690807525316,12.9
2022-07-02,0.5193434337386671,44.66967490719688,0.29396690807525316,12.3
2022-07-03,0.4686192566364593,39.725885012060104,0.29396690807525316,23.9
2022-07-04,0.5055765253932054,42.059085977040446,0.29396690807525316,40.3
2022-07-05,0.4951229083428024,41.10396484198583,0.29396690807525316,20.1
2022-07-06,0.5330374223516359,41.8024230430985,0.29396690807525316,39.1
2022-07-07,0.551469738510257,43.84006933830033,0.4340809065130249,24.3
2022-07-08,0.6060756490237287,35.64302994482388,0.4340809065130249,9.1
2022-07-09,0.5521098557695938,40.442846598222275,0.4340809065130249,35.7
2022-07-10,0.5270358278112539,40.843284415694406,0.4340809065130249,18.6
2022-07-11,0.5149141988985828,43.447515420371296,0.4340809065130249,24.5
2022-07-12,0.4921134394212007,45.0,0.4340809065130249,37.6
2022-07-13,0.5094809663475194,43.07861726330084,0.4340809065130249,12.4
2022-07-14,0.49250524054938977,44.21593152451303,0.4340809065130249,23.0
2022-07-15,0.5036477063342534,43.16030438495836,0.4340809065130249,12.7
2022-07-16,0.5472102256465545,44.3631179133359,0.4340809065130249,21.5
2022-07-17,0.47893407790917886,41.816161697698135,0.4340809065130249,52.9
